period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,secondaryReason,typeCode,descKey,duration,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,14:56,05:04,left,missed-shot,444,2,REG,-36.0,2.0,O,wide-left,wrist,8478499.0,16.0,11.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2096,-36.0,MTL,0.0,8476875.0,,,5,5,5v5,8474565.0,8479980.0,8474166.0,8478434.0,8476448.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Alex Pietrangelo,Nicolas Hague,Alec Martinez,Keegan Kolesar,William Karlsson,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,15:09,04:51,left,shot-on-goal,448,2,REG,55.0,-16.0,O,,wrist,8478470.0,16.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2109,55.0,VGK,1.0,8478434.0,,,5,5,5v5,8474565.0,8477447.0,8477964.0,8478434.0,8476448.0,,8476875.0,8476981.0,8481540.0,8480192.0,8477497.0,,Alex Pietrangelo,Shea Theodore,Ivan Barbashev,Keegan Kolesar,William Karlsson,,Mike Matheson,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,15:10,04:50,left,missed-shot,449,2,REG,71.0,17.0,O,hit-left-post,wrist,8478470.0,16.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2110,71.0,VGK,1.0,8477964.0,,,5,5,5v5,8474565.0,8477447.0,8477964.0,8478434.0,8476448.0,,8476875.0,8476981.0,8481540.0,8480192.0,8477497.0,,Alex Pietrangelo,Shea Theodore,Ivan Barbashev,Keegan Kolesar,William Karlsson,,Mike Matheson,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,15:34,04:26,left,takeaway,456,2,REG,47.0,-39.0,D,,,,16.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2134,47.0,MTL,0.0,8478133.0,,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8476875.0,8480192.0,8476469.0,8479543.0,8478133.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Mike Matheson,Johnathan Kovacevic,Joel Armia,Michael Pezzetta,Jake Evans,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,15:40,04:20,left,takeaway,457,2,REG,-10.0,-27.0,N,,,,16.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2140,-10.0,VGK,1.0,8477447.0,,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8476875.0,8480192.0,8476469.0,8479543.0,8478133.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Mike Matheson,Johnathan Kovacevic,Joel Armia,Michael Pezzetta,Jake Evans,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:03,03:57,left,shot-on-goal,459,2,REG,-43.0,32.0,O,,wrist,8478499.0,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2163,-43.0,MTL,0.0,8478133.0,,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8482087.0,8480192.0,8476469.0,8479543.0,8478133.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,Michael Pezzetta,Jake Evans,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:05,03:55,left,stoppage,461,2,REG,,,,goalie-stopped-after-sog,,,17.0,12.0,tv-timeout,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2165,,,,,,,5,5,5v5,8481527.0,8479980.0,8479353.0,8478020.0,8481032.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Brett Howden,Michael Amadio,Paul Cotter,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:05,03:55,left,faceoff,464,2,REG,-69.0,22.0,O,,,,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2165,-69.0,MTL,0.0,8475848.0,8479353.0,,5,5,5v5,8481527.0,8479980.0,8479353.0,8478020.0,8481032.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Brett Howden,Michael Amadio,Paul Cotter,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:20,03:40,left,missed-shot,465,2,REG,-77.0,-3.0,O,high-and-wide-left,tip-in,8478499.0,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2180,-77.0,MTL,0.0,8476871.0,,,5,5,5v5,8481527.0,8479980.0,8479353.0,8478020.0,8481032.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Brett Howden,Michael Amadio,Paul Cotter,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:22,03:38,left,stoppage,466,2,REG,,,,puck-in-netting,,,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2182,,,,,,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:22,03:38,left,faceoff,468,2,REG,-69.0,-22.0,O,,,,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2182,-69.0,MTL,0.0,8477497.0,8476448.0,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:27,03:33,left,blocked-shot,469,2,REG,-67.0,36.0,D,,,,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2187,-67.0,VGK,1.0,8475848.0,8479980.0,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:42,03:18,left,hit,470,2,REG,97.0,-20.0,D,,,,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2202,97.0,MTL,0.0,8482087.0,8476448.0,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:46,03:14,left,blocked-shot,471,2,REG,59.0,-15.0,D,,,,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2206,59.0,MTL,0.0,8481527.0,8476871.0,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:48,03:12,left,missed-shot,472,2,REG,58.0,32.0,O,wide-left,slap,8478470.0,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2208,58.0,VGK,1.0,8479980.0,,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,16:52,03:08,left,blocked-shot,473,2,REG,62.0,-16.0,D,,,,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2212,62.0,MTL,0.0,8481527.0,8482087.0,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8475848.0,8482087.0,8482111.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,17:12,02:48,left,blocked-shot,476,2,REG,-76.0,-17.0,D,,,,17.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2232,-76.0,VGK,1.0,8477497.0,8476448.0,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,17:30,02:30,left,shot-on-goal,479,2,REG,-66.0,-37.0,O,,wrist,8478499.0,18.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2250,-66.0,MTL,0.0,8480887.0,,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8481618.0,8476981.0,8480192.0,8480887.0,8476871.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Alex Newhook,Josh Anderson,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,17:35,02:25,left,delayed-penalty,480,2,REG,,,,,,,18.0,12.0,,,,,1.0,1.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2255,,MTL,0.0,,,,5,5,5v5,8481527.0,8479980.0,8481604.0,8475913.0,8476448.0,,8481618.0,8476981.0,8480192.0,8480887.0,8476871.0,,Kaedan Korczak,Nicolas Hague,Pavel Dorofeyev,Mark Stone,William Karlsson,,Alex Newhook,Josh Anderson,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,18:10,01:50,left,faceoff,489,2,REG,0.0,0.0,N,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2290,0.0,VGK,1.0,8476905.0,8480018.0,,5,5,5v5,8474565.0,8476905.0,8474166.0,8477478.0,8478434.0,,8476875.0,8480018.0,8481540.0,8481093.0,8482964.0,,Alex Pietrangelo,Chandler Stephenson,Alec Martinez,William Carrier,Keegan Kolesar,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,18:10,01:50,left,goal,486,2,REG,81.0,5.0,O,,tip-in,8478470.0,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2290,81.0,VGK,1.0,8477478.0,8476905.0,8478403.0,5,5,5v5,8474565.0,8476905.0,8474166.0,8477478.0,8478434.0,,8476875.0,8480018.0,8481540.0,8481093.0,8482964.0,,Alex Pietrangelo,Chandler Stephenson,Alec Martinez,William Carrier,Keegan Kolesar,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,18:26,01:34,left,missed-shot,490,2,REG,60.0,15.0,O,wide-right,tip-in,8478470.0,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2306,60.0,VGK,1.0,8477478.0,,,5,5,5v5,8474565.0,8476905.0,8474166.0,8477478.0,8478434.0,,8476875.0,8480018.0,8481540.0,8481093.0,8482964.0,,Alex Pietrangelo,Chandler Stephenson,Alec Martinez,William Carrier,Keegan Kolesar,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,19:00,01:00,left,giveaway,492,2,REG,95.0,-7.0,D,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2340,95.0,MTL,0.0,8482964.0,,,5,5,5v5,8474565.0,8476905.0,8474166.0,8477964.0,8478434.0,,8476875.0,8480018.0,8481540.0,8481093.0,8482964.0,,Alex Pietrangelo,Chandler Stephenson,Alec Martinez,Ivan Barbashev,Keegan Kolesar,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,19:11,00:49,left,stoppage,494,2,REG,,,,puck-in-crowd,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2351,,,,,,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8481618.0,8476981.0,8483515.0,8482087.0,8482111.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,19:11,00:49,left,faceoff,497,2,REG,20.0,-22.0,N,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2351,20.0,MTL,0.0,8481618.0,8478403.0,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8481618.0,8476981.0,8483515.0,8482087.0,8482111.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,19:19,00:41,left,giveaway,498,2,REG,47.0,26.0,O,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2359,47.0,VGK,1.0,8477964.0,,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8481618.0,8476981.0,8483515.0,8482087.0,8482111.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,19:30,00:30,left,hit,499,2,REG,-87.0,-33.0,D,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2370,-87.0,VGK,1.0,8477447.0,8483515.0,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8481618.0,8476981.0,8483515.0,8482087.0,8482111.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,19:38,00:22,left,hit,500,2,REG,-69.0,38.0,D,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2378,-69.0,VGK,1.0,8477964.0,8483515.0,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8481618.0,8476981.0,8483515.0,8482087.0,8482111.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,19:43,00:17,left,hit,501,2,REG,-97.0,8.0,D,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2383,-97.0,VGK,1.0,8475188.0,8483515.0,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8481618.0,8476981.0,8483515.0,8482087.0,8482111.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,00:00,20:00,right,faceoff,512,3,REG,0.0,0.0,N,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2400,100.0,MTL,0.0,8477497.0,8479353.0,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477478.0,8478434.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,William Carrier,Keegan Kolesar,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,00:00,20:00,right,period-start,510,3,REG,,,,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2400,,,,,,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477478.0,8478434.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,William Carrier,Keegan Kolesar,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
2,20:00,00:00,left,period-end,504,2,REG,,,,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2400,,,,,,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477478.0,8478434.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,William Carrier,Keegan Kolesar,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,00:08,19:52,right,hit,513,3,REG,0.0,-39.0,N,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2408,100.0,VGK,1.0,8478434.0,8480192.0,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477478.0,8478434.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,William Carrier,Keegan Kolesar,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,00:12,19:48,right,missed-shot,514,3,REG,82.0,10.0,O,wide-left,tip-in,8478499.0,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2412,18.0,MTL,0.0,8475848.0,,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477478.0,8478434.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,William Carrier,Keegan Kolesar,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,00:22,19:38,right,missed-shot,515,3,REG,69.0,-9.0,O,wide-right,tip-in,8478499.0,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2422,31.0,MTL,0.0,8477497.0,,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477478.0,8478434.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,William Carrier,Keegan Kolesar,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,01:22,18:38,right,hit,524,3,REG,47.0,39.0,O,,,,18.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2482,53.0,MTL,0.0,8481540.0,8476539.0,,5,5,5v5,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,01:53,18:07,right,shot-on-goal,533,3,REG,71.0,-12.0,O,,tip-in,8478499.0,19.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2513,29.0,MTL,0.0,8476981.0,,,5,5,5v5,8481527.0,8479980.0,8476905.0,8481032.0,8475913.0,,8481618.0,8476981.0,8483515.0,8480887.0,8482964.0,,Kaedan Korczak,Nicolas Hague,Chandler Stephenson,Paul Cotter,Mark Stone,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Jordan Harris,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,01:54,18:06,right,shot-on-goal,534,3,REG,77.0,4.0,O,,backhand,8478499.0,20.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2514,23.0,MTL,0.0,8476981.0,,,5,5,5v5,8481527.0,8479980.0,8476905.0,8481032.0,8475913.0,,8481618.0,8476981.0,8483515.0,8480887.0,8482964.0,,Kaedan Korczak,Nicolas Hague,Chandler Stephenson,Paul Cotter,Mark Stone,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Jordan Harris,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,02:02,17:58,right,stoppage,535,3,REG,,,,icing,,,20.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2522,,,,,,,5,5,5v5,8481527.0,8479980.0,8476905.0,8481032.0,8475913.0,,8481618.0,8476981.0,8483515.0,8480887.0,8482964.0,,Kaedan Korczak,Nicolas Hague,Chandler Stephenson,Paul Cotter,Mark Stone,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Jordan Harris,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,02:02,17:58,right,faceoff,536,3,REG,69.0,22.0,D,,,,20.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2522,31.0,VGK,1.0,8476905.0,8481618.0,,5,5,5v5,8481527.0,8479980.0,8476905.0,8481032.0,8475913.0,,8481618.0,8476981.0,8483515.0,8480887.0,8482964.0,,Kaedan Korczak,Nicolas Hague,Chandler Stephenson,Paul Cotter,Mark Stone,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Jordan Harris,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,02:10,17:50,right,takeaway,537,3,REG,43.0,36.0,D,,,,20.0,12.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2530,57.0,VGK,1.0,8475913.0,,,5,5,5v5,8481527.0,8479980.0,8476905.0,8481032.0,8475913.0,,8481618.0,8476981.0,8483515.0,8480887.0,8482964.0,,Kaedan Korczak,Nicolas Hague,Chandler Stephenson,Paul Cotter,Mark Stone,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Jordan Harris,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,02:13,17:47,right,shot-on-goal,539,3,REG,-54.0,-7.0,O,,wrist,8478470.0,20.0,13.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2533,154.0,VGK,1.0,8481032.0,,,5,5,5v5,8481527.0,8476905.0,8474166.0,8481032.0,8475913.0,,8481618.0,8476981.0,8483515.0,8480887.0,8482964.0,,Kaedan Korczak,Chandler Stephenson,Alec Martinez,Paul Cotter,Mark Stone,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Jordan Harris,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,02:32,17:28,right,shot-on-goal,545,3,REG,-50.0,9.0,O,,snap,8478470.0,20.0,14.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2552,150.0,VGK,1.0,8475913.0,,,5,5,5v5,8474565.0,8474166.0,8481032.0,8475913.0,8476448.0,,8476981.0,8480192.0,8480887.0,8479543.0,8478133.0,,Alex Pietrangelo,Alec Martinez,Paul Cotter,Mark Stone,William Karlsson,,Josh Anderson,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jake Evans,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,03:05,16:55,right,stoppage,549,3,REG,,,,offside,,,20.0,14.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2585,,,,,,,5,5,5v5,8475188.0,8481604.0,8478020.0,8477447.0,8476448.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Brayden McNabb,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
